Date,Inventory forecast
2016-10-25,588.1848758982305
2016-10-26,6707.442479264604
2016-10-27,12129.659435001604
2016-10-28,7466.0795704507145
2016-10-29,11089.746384023529
2016-10-30,8235.87290262249
2016-10-31,7078.479446099646
2016-11-01,13107.988358659666
2016-11-02,8423.470379574439
2016-11-03,11227.139621772785
2016-11-04,13848.00534772221
2016-11-05,7431.619046289434
2016-11-06,12114.175286184582
2016-11-07,11160.802963361433
2016-11-08,8178.039398593226
2016-11-09,13818.306557016711
2016-11-10,9195.297175136837
2016-11-11,9625.857785911647
2016-11-12,12918.764526304562
2016-11-13,7057.014057811577
2016-11-14,11207.83703312231
2016-11-15,11212.481493412803
2016-11-16,7021.589617080944
2016-11-17,12470.3514192996
2016-11-18,8725.979156988658
2016-11-19,7983.418632265806
2016-11-20,12332.290998650271
2016-11-21,6878.341052542148
2016-11-22,9953.079599598588
2016-11-23,11108.28654291514
2016-11-24,6341.294647124457
